datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2015/06/08 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,0,1,-20.1120,-57.7390,
2015/06/08 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,1,-18.7940,-56.9800,
2015/06/08 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,0,1,-20.1240,-57.7370,
2015/06/08 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0,0.5,-18.6840,-57.0150,
2015/06/08 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0,1,-20.1290,-57.7500,
2015/06/08 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0,0.5,-18.6850,-57.0220,
2015/06/08 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0,1,-20.1100,-57.8330,
2015/06/08 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0,1,-20.1250,-57.8500,
2015/06/06 17:27:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,1,-20.0940,-57.8290,
2015/06/06 17:27:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,1,-20.1070,-57.6790,
2015/04/03 17:27:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4.6,-999,-19.0070,-57.6460,
2015/04/03 17:27:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4.7,-999,-19.0080,-57.6580,
2015/06/09 17:58:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0,0.7,-19.5950,-56.9940,
2015/06/09 17:58:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,0.4,-18.6220,-57.1230,
2015/08/02 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0,0.8,-20.6590,-57.8280,
2015/08/02 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0,0.8,-20.5460,-57.7490,
2015/08/02 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,17,0,0.9,-19.8530,-57.4940,
2015/08/05 17:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,15,0,0.9,-20.4690,-57.7020,
2015/08/05 17:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.8,-20.0060,-57.5660,
2015/08/05 17:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,15,0,0.9,-20.4670,-57.6910,
2015/08/05 17:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,15,0,0.9,-20.6460,-57.8500,
2015/08/05 17:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,15,0,1,-20.5150,-57.7370,
2015/08/05 17:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.5,-18.6950,-56.9900,
2015/08/05 17:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,15,0.2,0.9,-20.6300,-57.8770,
2015/08/05 17:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,15,0,0.9,-20.4990,-57.7640,
2015/08/05 17:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,15,0,1,-20.5170,-57.7490,
2015/08/05 17:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,15,0.1,0.9,-20.6380,-57.8640,
2015/08/10 18:09:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,18,5.1,0.9,-20.7640,-57.8030,
2015/08/10 18:09:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,18,4.8,1,-20.7450,-57.8130,
2015/08/10 18:09:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,18,4.9,1,-20.7590,-57.8100,
2015/08/10 18:09:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,24,1.8,1,-19.6170,-57.6200,
2015/08/10 18:09:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,3.7,1,-20.0410,-57.8110,
2015/08/05 17:52:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,18,0,1,-17.5960,-56.3470,
2015/08/05 17:52:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0,1,-17.4250,-56.3590,
2015/08/05 17:52:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,1,-17.3600,-55.9110,
2015/08/05 17:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,15,0,1,-20.4770,-57.6890,
2015/08/05 17:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.5,-18.6970,-57.0040,
2015/08/05 17:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.6,-20.0140,-57.5510,
2015/08/05 17:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,15,0,0.9,-20.4760,-57.7500,
2015/08/05 17:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,15,0,1,-20.4890,-57.7050,
2015/08/05 17:52:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,18,0,1,-17.4290,-55.6390,
2015/08/05 17:52:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,17,0,1,-17.6070,-56.3450,
2015/08/05 17:52:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,1,-17.3570,-55.8940,
2015/08/05 17:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0,1,-18.4940,-56.4090,
2015/08/05 17:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,15,0,0.9,-20.4650,-57.7400,
2015/08/05 17:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.9,-18.3420,-56.1880,
2015/08/05 17:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,18,0,1,-17.7880,-56.1150,
2015/08/05 17:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,15,0,1,-20.4870,-57.6930,
2015/08/05 17:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,15,0,0.9,-20.4790,-57.7010,
2015/06/29 17:33:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,26,0,1,-19.0500,-57.1700,
2015/06/29 17:33:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,32,0.3,0.9,-18.5090,-57.1080,
2015/06/29 17:33:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0.2,0.7,-18.7810,-57.1540,
2015/06/27 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,25,0,1,-20.1680,-57.4350,
2015/06/27 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0,1,-19.6220,-57.9640,
2015/06/27 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0,1,-19.6090,-57.6440,
2015/06/27 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,25,0,1,-20.0870,-57.8250,
2015/06/27 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0,1,-20.0840,-57.8670,
2015/06/27 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0,1,-19.6200,-57.6530,
2015/08/16 17:33:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0,0.8,-18.6490,-56.8890,
2015/08/16 17:33:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,32,0,0.9,-18.8740,-56.4000,
2015/08/18 17:21:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0.8,1,-17.5650,-56.7100,
2015/08/19 18:04:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,23,1.6,1,-17.7150,-56.2860,
2015/08/11 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,27,0,1,-18.4750,-55.9650,
2015/08/11 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,26,0.1,1,-18.0630,-56.5060,
2015/08/11 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,27,0,1,-18.4790,-55.9590,
2015/08/11 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0,1,-17.6320,-56.3230,
2015/08/11 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,1,-17.5810,-55.7420,
2015/08/13 17:02:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,28,0,1,-19.1220,-57.0130,
2015/08/13 17:02:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,22,0,1,-17.8400,-55.2970,
2015/08/23 17:39:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-20.1820,-57.8830,
2015/08/23 17:39:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.2,1,-20.2150,-57.9890,
2015/08/23 17:39:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.1,1,-20.3430,-57.9810,
2015/08/23 17:39:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.2,1,-20.1830,-58.0190,
2015/08/23 17:39:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0.4,0.9,-18.8890,-57.2190,
2015/08/23 17:39:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.2,1,-20.2070,-57.9960,
2015/08/23 17:39:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.1,0.9,-20.3010,-58.0140,
2015/08/21 17:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-19.9460,-57.7930,
2015/09/02 18:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,1,-19.7690,-57.3770,
2015/09/02 18:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,1,-19.7720,-57.3450,
2015/09/02 18:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,1,-20.3980,-57.9030,
2015/09/02 18:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,1,-19.7460,-57.3460,
2015/09/02 18:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,1,-18.7350,-56.9170,
2015/09/02 18:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,1,-20.5830,-57.7240,
2015/09/02 18:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,1,-20.4270,-57.8700,
2015/09/02 18:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,1,-20.3960,-57.8770,
2015/09/02 18:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,1,-20.4130,-57.8990,
2015/09/02 18:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,1,-19.7620,-57.3420,
2015/09/02 18:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,1,-20.5990,-57.7480,
2015/09/02 18:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,1,-20.5770,-57.7200,
2015/09/21 17:08:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,1.3,0.7,-17.8510,-55.9210,
2015/10/14 17:14:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.6,-20.2060,-57.4920,
2015/10/14 17:14:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.5,-20.2970,-57.5600,
2015/10/14 17:14:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.9,-17.9790,-57.1680,
2015/10/14 17:14:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,1,-18.8820,-57.1030,
2015/10/14 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.4060,-55.6740,
2015/10/16 17:02:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0.7,1,-20.1900,-57.4950,
2015/10/17 17:44:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.5,-20.2530,-57.4340,
2015/11/09 17:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.3,-20.1100,-57.9980,
2015/11/27 17:39:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.1,-18.6150,-56.2450,
2015/11/27 17:39:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.3,-19.3240,-57.8970,
2015/11/27 17:39:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.2,-18.6140,-56.2350,
2015/11/27 17:39:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.2,-18.6820,-57.5980,
2015/11/27 17:39:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.2,-18.6100,-56.2410,
2015/11/27 17:39:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.2,-19.3340,-57.9050,
2015/11/27 17:39:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.5,-17.3890,-56.4040,
2015/12/29 17:39:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,11.1,0,-19.6300,-57.0160,
2015/02/03 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.2,-19.7900,-57.3080,
2015/02/03 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.2,-19.7810,-57.3090,
2015/02/03 17:46:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.7,-19.1220,-57.4150,
2015/02/03 17:46:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.1,-19.5350,-57.3540,
2015/02/03 17:46:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.1,-19.5330,-57.3720,
2015/02/03 17:46:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.2,-18.1120,-55.9200,
2015/02/03 17:46:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.1,-19.5560,-57.3610,
2015/02/03 17:46:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.1,-19.5640,-57.3490,
2015/02/03 17:46:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.1,-19.5580,-57.3720,
2015/02/03 17:46:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.4,-18.7580,-57.1930,
2015/02/03 17:46:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.2,-18.7640,-57.6650,
2015/02/03 17:46:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.1,-19.5340,-57.3830,
2015/02/03 17:46:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.1,-19.5400,-57.3860,
2015/02/03 17:46:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.2,-18.1140,-55.9330,
2015/02/03 17:46:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.1,-19.5430,-57.3420,
2015/02/03 17:46:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.1,-19.5450,-57.3530,
2015/02/03 17:46:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.1,-19.5620,-57.3390,
2015/02/03 17:46:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.1,-19.5390,-57.3750,
2015/02/03 17:46:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.1,-19.5500,-57.3840,
2015/02/03 17:46:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.2,-18.1240,-55.9310,
2015/02/03 17:46:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.1,-19.5460,-57.3630,
2015/02/03 17:46:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.1,-19.5370,-57.3650,
2015/02/03 17:46:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.1,-19.5310,-57.3620,
2015/02/03 17:46:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.7,-19.1210,-57.4040,
2015/02/03 17:46:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.2,-18.1220,-55.9180,
2015/02/03 17:46:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.1,-19.5480,-57.3740,
2015/02/03 17:46:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.7,-19.1030,-57.4180,
2015/02/03 17:46:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.1,-19.5540,-57.3510,
2015/02/03 17:46:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.1,-19.5530,-57.3400,
2015/02/03 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,1,-20.6160,-57.6620,
2015/02/08 18:04:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-19.5400,-57.3740,
2015/02/28 17:40:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,6.9,0,-18.4420,-56.3250,
2015/01/11 17:39:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.1,-18.7920,-57.1770,
2015/01/17 17:03:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.2,0.3,-18.7760,-57.6860,
2015/01/15 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,6.4,0.6,-19.0660,-57.1300,
2015/01/15 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.2,-18.5270,-56.4390,
2015/01/15 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,6.9,0.6,-19.0770,-57.1290,
2015/01/16 17:58:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,3.3,0.1,-18.7740,-57.6730,
2015/01/16 17:58:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,3.4,0,-18.7650,-57.6910,
2015/01/16 17:58:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,3.6,0.1,-18.7620,-57.6750,
2015/01/16 17:58:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,2.8,0,-18.7880,-57.6870,
2015/01/16 17:58:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,1.2,0.2,-18.6360,-55.6610,
2015/01/16 17:58:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,7.9,0.1,-18.8300,-56.9400,
2015/01/16 17:58:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,1,0.2,-18.6460,-55.6860,
2015/01/16 17:58:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,1.2,0.2,-18.6290,-55.6670,
2015/01/16 17:58:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,3.2,0.1,-18.7760,-57.6890,
2015/01/16 17:58:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,1.1,0.2,-18.6400,-55.6830,
2015/01/16 17:58:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,7.9,0.1,-18.8270,-56.9220,
2015/01/11 17:39:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.2,-18.6780,-56.9770,
2015/01/11 17:39:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.3,-18.6770,-56.9670,
2015/01/18 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.6,-19.6780,-57.8390,
2015/01/18 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.6,-19.6850,-57.8420,
2015/01/18 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.6,-19.6840,-57.8320,
2015/01/18 17:46:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,1,-999,-17.9240,-57.5940,
2015/01/10 16:56:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,1.7,0,-18.4280,-56.4440,
2015/01/14 18:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.8,-19.0690,-57.1320,
2015/01/14 18:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,0,0.4,-19.0900,-57.1570,
2015/01/14 18:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.3,-18.6890,-56.9980,
2015/01/14 18:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.7,-19.1000,-57.1340,
2015/01/14 18:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,0,0.7,-19.1050,-57.1540,
